query_id,method,NDCG,F1,MRR,Recall@5,Time_ms,Memory_bytes
PLAIN-2,LangChain+MPNet,1.0,0.748995983935743,1.0,0.5,195.88804244995117,207236
PLAIN-23,LangChain+MPNet,0.0,0.4979919678714859,0.0,0.0,123.45385551452637,111712
PLAIN-78,LangChain+MPNet,1.0,0.6219758064516129,1.0,0.3333333333333333,128.2658576965332,120773
PLAIN-307,LangChain+MPNet,0.8687740131672141,0.8323272971160295,1.0,0.6666666666666666,80.89685440063477,107347
PLAIN-332,LangChain+MPNet,1.0,0.8328318288197927,1.0,0.5,133.6061954498291,104741
PLAIN-371,LangChain+MPNet,0.0,0.49849548645937813,0.0,0.0,77.89993286132812,105718
PLAIN-430,LangChain+MPNet,1.0,0.8323272971160295,1.0,0.5,77.32391357421875,105650
PLAIN-468,LangChain+MPNet,1.0,0.8328318288197927,1.0,1.0,137.09497451782227,108038
PLAIN-499,LangChain+MPNet,1.0,0.5439669510166855,1.0,0.07692307692307693,149.69420433044434,128449
PLAIN-531,LangChain+MPNet,0.0,0.4882292732855681,0.0,0.0,112.87403106689453,122923
